timestamp,temperature,humidity,mq135,co,riskScore
2026-09-02 07:14:17.224,28.7,90.6,179.0,516.0,469.0
2026-09-02 07:14:22.518,28.7,90.6,176.0,520.0,471.0
2026-09-02 07:14:27.754,28.7,90.6,177.0,514.0,467.0
2026-09-02 07:14:32.993,28.7,90.6,178.0,516.0,468.0
2026-09-02 07:14:38.253,28.7,90.6,177.0,507.0,461.0
2026-09-02 07:14:43.542,28.7,90.6,179.0,520.0,472.0
2026-09-02 07:14:48.831,28.7,90.6,176.0,524.0,474.0
2026-09-02 07:14:54.071,28.7,90.6,149.0,512.0,459.0
2026-09-02 07:14:59.310,28.7,90.6,179.0,514.0,467.0
2026-09-02 07:15:04.576,28.8,90.5,178.0,528.0,478.0
2026-09-02 07:15:10.001,28.7,90.6,181.0,531.0,481.0
2026-09-02 07:15:15.356,28.7,90.6,180.0,529.0,479.0
2026-09-02 07:15:20.679,28.7,90.6,178.0,529.0,479.0
2026-09-02 07:15:25.982,28.7,90.6,179.0,527.0,477.0
2026-09-02 07:15:31.331,28.7,90.6,179.0,528.0,478.0
2026-09-02 07:15:36.654,28.7,90.6,179.0,513.0,466.0
2026-09-02 07:15:41.923,28.7,90.6,180.0,529.0,479.0
2026-09-02 07:15:47.209,28.7,90.6,165.0,507.0,459.0
2026-09-02 07:15:52.451,28.8,90.5,179.0,528.0,478.0
2026-09-02 07:15:57.759,28.7,90.6,173.0,497.0,452.0
2026-09-02 07:16:03.076,28.7,90.6,180.0,530.0,480.0
2026-09-02 07:16:08.351,28.7,90.6,177.0,521.0,472.0
2026-09-02 07:16:13.641,28.7,90.6,173.0,522.0,472.0
2026-09-02 07:16:18.926,28.7,90.6,177.0,524.0,475.0
2026-09-02 07:16:24.188,28.7,90.4,176.0,520.0,471.0
2026-09-02 07:16:29.493,28.7,90.6,178.0,497.0,453.0
2026-09-02 07:16:34.733,28.7,90.4,172.0,506.0,459.0
2026-09-02 07:16:40.039,28.7,90.4,170.0,532.0,480.0
2026-09-02 07:16:45.264,28.7,90.4,176.0,512.0,465.0
2026-09-02 07:16:50.511,28.7,90.4,177.0,528.0,478.0
2026-09-02 07:16:55.759,28.7,90.6,167.0,510.0,461.0
2026-09-02 07:17:01.019,28.7,90.4,176.0,524.0,474.0
2026-09-02 07:17:06.574,28.7,90.6,174.0,524.0,474.0
2026-09-02 07:17:11.845,28.7,90.6,178.0,512.0,465.0
2026-09-02 07:17:17.110,28.7,90.4,175.0,524.0,474.0
2026-09-02 07:17:22.381,28.7,90.4,179.0,521.0,473.0
2026-09-02 07:17:27.631,28.7,90.4,173.0,511.0,463.0
2026-09-02 07:17:32.987,28.7,90.4,178.0,523.0,474.0
2026-09-02 07:17:38.334,28.7,90.4,159.0,517.0,465.0
2026-09-02 07:17:43.594,28.7,90.4,176.0,520.0,471.0
2026-09-02 07:17:48.854,28.7,90.4,153.0,506.0,455.0
2026-09-02 07:17:54.091,28.7,90.4,178.0,519.0,471.0
2026-09-02 07:17:59.399,28.7,90.4,177.0,507.0,461.0
2026-09-02 07:18:04.649,28.7,90.4,178.0,510.0,464.0
2026-09-02 07:18:09.948,28.7,90.4,178.0,522.0,473.0
2026-09-02 07:18:15.289,28.7,90.4,176.0,520.0,471.0
2026-09-02 07:18:21.252,28.7,90.4,168.0,510.0,462.0
2026-09-02 07:18:26.499,28.7,90.6,161.0,506.0,457.0
2026-09-02 07:18:31.743,28.7,90.6,177.0,527.0,477.0
2026-09-02 07:18:36.982,28.7,90.6,178.0,525.0,476.0
2026-09-02 07:18:42.238,28.7,90.6,179.0,520.0,472.0
2026-09-02 07:18:47.475,28.7,90.6,177.0,525.0,475.0
2026-09-02 07:18:52.707,28.7,90.4,177.0,525.0,475.0
2026-09-02 07:18:57.950,28.7,90.4,177.0,528.0,478.0
2026-09-02 07:19:03.299,28.7,90.4,168.0,524.0,473.0
2026-09-02 07:19:08.834,28.7,90.4,143.0,503.0,451.0
2026-09-02 07:19:14.353,28.7,90.4,156.0,519.0,466.0
2026-09-02 07:19:20.115,28.7,90.6,135.0,493.0,441.0
2026-09-02 07:19:25.479,28.7,90.4,169.0,507.0,459.0
2026-09-02 07:19:30.725,28.7,90.6,168.0,508.0,460.0
2026-09-02 07:19:35.969,28.7,90.6,173.0,520.0,471.0
2026-09-02 07:19:41.285,28.7,90.6,145.0,519.0,464.0
2026-09-02 07:19:46.521,28.7,90.6,173.0,519.0,470.0
2026-09-02 07:19:51.838,28.7,90.6,171.0,521.0,471.0
2026-09-02 07:19:57.223,28.7,90.6,165.0,527.0,475.0
2026-09-02 07:20:02.487,28.7,90.6,172.0,528.0,477.0
2026-09-02 07:20:07.742,28.7,90.6,170.0,521.0,471.0
2026-09-02 07:20:13.037,28.7,90.6,173.0,515.0,467.0
2026-09-02 07:20:18.355,28.7,90.6,172.0,493.0,449.0
2026-09-02 07:20:23.685,28.7,90.6,173.0,521.0,471.0
2026-09-02 07:20:28.987,28.7,90.6,174.0,501.0,456.0
2026-09-02 07:20:34.236,28.7,90.6,170.0,502.0,456.0
2026-09-02 07:20:39.481,28.7,90.6,146.0,511.0,458.0
2026-09-02 07:20:44.774,28.7,90.4,170.0,516.0,467.0
2026-09-02 07:20:50.100,28.7,90.6,174.0,504.0,458.0
2026-09-02 07:20:55.352,28.7,90.4,175.0,491.0,448.0
2026-09-02 07:21:00.648,28.7,90.6,172.0,518.0,469.0
2026-09-02 07:21:05.898,28.7,90.4,172.0,513.0,465.0
2026-09-02 07:21:11.195,28.7,90.4,172.0,524.0,474.0
2026-09-02 07:21:16.537,28.7,90.6,171.0,497.0,452.0
2026-09-02 07:21:21.774,28.7,90.4,172.0,515.0,466.0
2026-09-02 07:21:27.006,28.7,90.4,166.0,516.0,466.0
2026-09-02 07:21:32.244,28.7,90.4,146.0,522.0,467.0
2026-09-02 07:21:37.515,28.7,90.6,173.0,519.0,470.0
2026-09-02 07:21:42.757,28.7,90.4,173.0,516.0,467.0
2026-09-02 07:21:48.059,28.7,90.6,174.0,509.0,462.0
2026-09-02 07:21:53.294,28.7,90.6,176.0,517.0,469.0
2026-09-02 07:21:58.605,28.7,90.6,175.0,515.0,467.0
2026-09-02 07:22:03.936,28.7,90.6,177.0,503.0,458.0
2026-09-02 07:22:09.183,28.7,90.6,175.0,512.0,465.0
2026-09-02 07:22:14.478,28.7,90.6,177.0,518.0,470.0
2026-09-02 07:22:19.725,28.7,90.6,174.0,515.0,467.0
2026-09-02 07:22:25.024,28.7,90.6,169.0,516.0,467.0
2026-09-02 07:22:30.347,28.7,90.6,172.0,513.0,465.0
2026-09-02 07:22:35.704,28.7,90.6,173.0,517.0,468.0
2026-09-02 07:22:40.950,28.7,90.6,170.0,516.0,467.0
2026-09-02 07:22:46.204,28.7,90.6,172.0,517.0,468.0
2026-09-02 07:22:51.549,28.7,90.6,171.0,512.0,464.0
2026-09-02 07:22:57.015,28.7,90.6,171.0,511.0,463.0
2026-09-02 07:23:02.302,28.7,90.6,174.0,519.0,470.0
2026-09-02 07:23:07.620,28.7,90.6,172.0,515.0,466.0
2026-09-02 07:23:12.949,28.7,90.6,170.0,496.0,451.0
2026-09-02 07:23:18.273,28.7,90.6,173.0,511.0,463.0
2026-09-02 07:23:23.512,28.7,90.6,144.0,491.0,442.0
2026-09-02 07:23:28.744,28.7,90.6,172.0,496.0,451.0
2026-09-02 07:23:33.982,28.7,90.6,174.0,498.0,453.0
2026-09-02 07:23:39.287,28.7,90.6,170.0,515.0,466.0
2026-09-02 07:23:44.589,28.7,90.6,171.0,518.0,469.0
2026-09-02 07:23:49.916,28.7,90.6,171.0,514.0,465.0
2026-09-02 07:23:55.157,28.7,90.6,173.0,490.0,447.0
2026-09-02 07:24:00.461,28.7,90.6,174.0,514.0,466.0
2026-09-02 07:24:05.787,28.7,90.6,172.0,512.0,464.0
2026-09-02 07:24:11.113,28.7,90.6,169.0,504.0,457.0
2026-09-02 07:24:16.359,28.7,90.6,172.0,511.0,463.0
2026-09-02 07:24:21.593,28.7,90.6,175.0,518.0,469.0
2026-09-02 07:24:26.850,28.7,90.6,174.0,518.0,469.0
2026-09-02 07:24:32.228,28.7,90.6,173.0,509.0,462.0
2026-09-02 07:24:37.532,28.7,90.6,172.0,516.0,467.0
2026-09-02 07:24:42.867,28.7,90.6,173.0,504.0,458.0
2026-09-02 07:24:48.114,28.7,90.6,173.0,515.0,467.0
2026-09-02 07:24:53.401,28.7,90.6,173.0,510.0,463.0
2026-09-02 07:24:58.676,28.7,90.6,173.0,515.0,467.0
2026-09-02 07:25:03.930,28.7,90.6,153.0,515.0,463.0
2026-09-02 07:25:09.169,28.7,90.6,174.0,518.0,469.0
2026-09-02 07:25:14.401,28.7,90.6,170.0,511.0,463.0
2026-09-02 07:25:19.638,28.7,90.6,172.0,515.0,466.0
2026-09-02 07:25:24.883,28.7,91.0,172.0,518.0,469.0
2026-09-02 07:25:30.129,28.7,91.0,173.0,495.0,451.0
2026-09-02 07:25:35.367,28.7,91.0,172.0,509.0,462.0
2026-09-02 07:25:40.611,28.7,91.0,172.0,505.0,458.0
2026-09-02 07:25:45.847,28.7,91.0,174.0,510.0,463.0
2026-09-02 07:25:51.078,28.7,91.0,175.0,493.0,449.0
2026-09-02 07:25:56.317,28.7,91.0,176.0,514.0,466.0
2026-09-02 07:26:01.560,28.7,91.0,174.0,508.0,461.0
2026-09-02 07:26:06.822,28.7,91.0,173.0,509.0,462.0
2026-09-02 07:26:12.146,28.7,91.0,174.0,508.0,461.0
2026-09-02 07:26:17.473,28.7,91.0,175.0,508.0,461.0
2026-09-02 07:26:22.713,28.7,91.0,177.0,487.0,445.0
2026-09-02 07:26:28.122,28.7,91.0,179.0,508.0,462.0
2026-09-02 07:26:33.448,28.7,91.0,178.0,503.0,458.0
2026-09-02 07:26:38.774,28.7,91.0,177.0,507.0,461.0
2026-09-02 07:26:44.006,28.7,91.0,176.0,516.0,468.0
2026-09-02 07:26:49.315,28.7,91.0,174.0,513.0,465.0
2026-09-02 07:26:54.554,28.7,90.6,171.0,506.0,459.0
2026-09-02 07:26:59.805,28.7,90.6,174.0,511.0,464.0
2026-09-02 07:27:05.049,28.7,90.6,173.0,508.0,461.0
2026-09-02 07:27:10.297,28.7,90.6,173.0,510.0,463.0
2026-09-02 07:27:15.634,28.7,91.0,176.0,516.0,468.0
2026-09-02 07:27:20.960,28.7,90.6,178.0,509.0,463.0
2026-09-02 07:27:26.341,28.7,90.6,172.0,501.0,455.0
2026-09-02 07:27:31.610,28.7,90.6,142.0,497.0,446.0
2026-09-02 07:27:36.939,28.7,90.6,174.0,506.0,460.0
2026-09-02 07:27:42.260,28.7,90.6,176.0,508.0,462.0
2026-09-02 07:27:47.584,28.7,90.6,172.0,510.0,462.0
2026-09-02 07:27:52.830,28.7,90.6,174.0,515.0,467.0
2026-09-02 07:27:58.072,28.7,90.6,176.0,494.0,450.0
2026-09-02 07:28:03.355,28.7,90.6,175.0,504.0,458.0
2026-09-02 07:28:08.602,28.7,90.6,174.0,513.0,465.0
2026-09-02 07:28:13.836,28.7,90.6,175.0,510.0,463.0
2026-09-02 07:28:19.074,28.7,90.6,176.0,511.0,464.0
2026-09-02 07:28:24.343,28.7,90.6,175.0,511.0,464.0
2026-09-02 07:28:29.673,28.7,90.6,176.0,513.0,466.0
2026-09-02 07:28:34.993,28.7,90.6,174.0,490.0,447.0
2026-09-02 07:28:40.244,28.7,90.6,177.0,516.0,468.0
2026-09-02 07:28:45.540,28.7,90.6,175.0,513.0,465.0
2026-09-02 07:28:50.774,28.7,90.6,154.0,512.0,460.0
2026-09-02 07:28:56.016,28.7,90.6,178.0,514.0,467.0
2026-09-02 07:29:01.256,28.7,90.6,175.0,512.0,465.0
2026-09-02 07:29:06.513,28.7,90.6,176.0,517.0,469.0
2026-09-02 07:29:11.858,28.7,90.6,177.0,512.0,465.0
2026-09-02 07:29:17.089,28.7,90.6,154.0,507.0,456.0
2026-09-02 07:29:22.341,28.7,90.6,175.0,509.0,462.0
2026-09-02 07:29:27.602,28.7,90.6,173.0,487.0,444.0
2026-09-02 07:29:32.835,28.7,90.6,177.0,523.0,474.0
2026-09-02 07:29:38.082,28.7,90.6,176.0,526.0,476.0
2026-09-02 07:29:43.327,28.7,90.6,175.0,496.0,452.0
2026-09-02 07:29:48.599,28.7,90.6,178.0,517.0,469.0
2026-09-02 07:29:53.947,28.7,90.6,176.0,508.0,462.0
2026-09-02 07:29:59.266,28.7,90.6,176.0,512.0,465.0
2026-09-02 07:30:04.594,28.7,90.6,177.0,512.0,465.0
2026-09-02 07:30:09.917,28.7,90.6,176.0,511.0,464.0
2026-09-02 07:30:15.153,28.7,90.6,177.0,512.0,465.0
2026-09-02 07:30:20.468,28.7,90.6,176.0,507.0,461.0
2026-09-02 07:30:25.791,28.7,90.6,178.0,504.0,459.0
2026-09-02 07:30:31.038,28.7,90.6,177.0,505.0,459.0
2026-09-02 07:30:36.287,28.7,91.0,175.0,507.0,461.0
2026-09-02 07:30:41.519,28.7,90.6,174.0,510.0,463.0
2026-09-02 07:30:46.785,28.7,90.6,172.0,510.0,462.0
2026-09-02 07:30:52.107,28.7,90.6,175.0,496.0,452.0
2026-09-02 07:30:57.344,28.7,90.6,175.0,510.0,463.0
2026-09-02 07:31:02.651,28.7,90.6,201.0,507.0,466.0
2026-09-02 07:31:07.902,28.7,91.0,212.0,507.0,468.0
2026-09-02 07:31:17.405,28.7,90.6,151.0,494.0,445.0
2026-09-02 07:31:22.826,28.7,90.6,222.0,504.0,468.0
2026-09-02 07:31:28.120,28.7,91.0,181.0,505.0,460.0
2026-09-02 07:31:33.435,28.7,91.0,208.0,502.0,463.0
2026-09-02 07:31:38.699,28.7,91.0,201.0,505.0,464.0
2026-09-02 07:31:43.959,28.7,91.0,180.0,487.0,446.0
2026-09-02 07:31:49.216,28.7,91.0,210.0,487.0,452.0
2026-09-02 07:31:54.469,28.7,90.6,203.0,469.0,436.0
2026-09-02 07:31:59.720,28.7,91.0,181.0,482.0,442.0
2026-09-02 07:32:04.967,28.7,91.0,202.0,475.0,440.0
2026-09-02 07:32:10.341,28.7,90.6,200.0,469.0,435.0
2026-09-02 07:32:15.587,28.7,90.6,176.0,471.0,432.0
2026-09-02 07:32:20.830,28.7,90.6,171.0,462.0,424.0
2026-09-02 07:32:26.088,28.7,91.0,228.0,472.0,443.0
2026-09-02 07:32:31.372,28.7,91.0,215.0,485.0,451.0
2026-09-02 07:32:36.673,28.7,91.0,193.0,490.0,451.0
2026-09-02 07:32:41.981,28.7,91.0,193.0,488.0,449.0
2026-09-02 07:32:47.209,28.7,91.0,220.0,490.0,456.0
2026-09-02 07:32:52.462,28.7,90.6,192.0,485.0,446.0
2026-09-02 07:32:57.738,28.7,91.0,195.0,485.0,447.0
2026-09-02 07:33:02.977,28.7,91.0,176.0,481.0,440.0
2026-09-02 07:33:08.228,28.7,91.0,178.0,476.0,436.0
2026-09-02 07:33:13.534,28.7,91.0,175.0,471.0,432.0
2026-09-02 07:33:18.787,28.7,91.0,196.0,488.0,450.0
2026-09-02 07:33:24.047,28.7,91.0,193.0,482.0,444.0
2026-09-02 07:33:29.294,28.7,91.0,204.0,486.0,450.0
2026-09-02 07:33:34.534,28.7,91.0,177.0,469.0,431.0
2026-09-02 07:33:39.784,28.7,91.0,214.0,479.0,446.0
2026-09-02 07:33:45.019,28.8,90.9,201.0,484.0,447.0
2026-09-02 07:33:50.840,28.7,90.6,173.0,469.0,430.0
2026-09-02 07:33:56.115,28.7,90.6,212.0,476.0,443.0
2026-09-02 07:34:01.383,28.7,91.0,206.0,468.0,436.0
2026-09-02 07:34:06.771,28.7,91.0,168.0,487.0,443.0
2026-09-02 07:34:12.093,28.8,90.5,213.0,483.0,449.0
2026-09-02 07:34:17.395,28.7,90.6,211.0,482.0,448.0
2026-09-02 07:34:22.684,28.7,90.6,218.0,478.0,446.0
2026-09-02 07:34:27.966,28.7,91.0,185.0,470.0,433.0
2026-09-02 07:34:33.201,28.7,90.6,216.0,487.0,453.0
2026-09-02 07:34:38.491,28.8,90.5,170.0,484.0,441.0
2026-09-02 07:34:43.718,28.7,90.6,145.0,469.0,424.0
2026-09-02 07:34:49.014,28.8,90.5,210.0,485.0,450.0
2026-09-02 07:34:54.237,28.8,90.5,191.0,475.0,438.0
2026-09-02 07:34:59.480,28.8,90.5,193.0,489.0,450.0
2026-09-02 07:35:04.827,28.8,90.5,189.0,489.0,449.0
2026-09-02 07:35:10.155,28.7,90.6,175.0,474.0,434.0
2026-09-02 07:35:15.410,28.8,90.5,168.0,485.0,442.0
2026-09-02 07:35:20.702,28.8,90.5,173.0,484.0,442.0
2026-09-02 07:35:25.970,28.8,90.5,217.0,491.0,456.0
2026-09-02 07:35:31.377,28.7,90.6,145.0,475.0,429.0
2026-09-02 07:35:36.634,28.8,90.5,180.0,477.0,438.0
2026-09-02 07:35:41.894,28.8,90.5,200.0,483.0,446.0
2026-09-02 07:35:47.165,28.8,90.5,222.0,489.0,456.0
2026-09-02 07:35:52.607,28.8,90.5,167.0,489.0,445.0
2026-09-02 07:35:57.923,28.7,90.6,192.0,478.0,441.0
2026-09-02 07:36:03.211,28.8,90.5,210.0,484.0,449.0
2026-09-02 07:36:08.525,28.8,90.5,190.0,469.0,433.0
2026-09-02 07:36:13.847,28.8,90.3,208.0,489.0,453.0
2026-09-02 07:36:19.086,28.8,90.3,211.0,488.0,453.0
2026-09-02 07:36:24.469,28.8,90.3,194.0,467.0,432.0
2026-09-02 07:36:29.821,28.8,90.3,189.0,488.0,448.0
2026-09-02 07:36:35.142,28.8,90.3,207.0,488.0,452.0
2026-09-02 07:36:40.423,28.8,90.3,170.0,484.0,441.0
2026-09-02 07:36:45.720,28.8,90.3,168.0,474.0,433.0
2026-09-02 07:36:51.019,28.8,90.3,172.0,489.0,446.0
2026-09-02 07:36:56.369,28.8,90.3,192.0,491.0,451.0
2026-09-02 07:37:01.771,28.8,90.3,213.0,490.0,455.0
2026-09-02 07:37:07.022,28.8,90.3,159.0,462.0,421.0
2026-09-02 07:37:12.268,28.8,90.3,184.0,490.0,449.0
2026-09-02 07:37:17.499,28.8,90.3,216.0,485.0,451.0
2026-09-02 07:37:22.771,28.8,90.0,195.0,489.0,450.0
2026-09-02 07:37:28.022,28.8,90.0,163.0,479.0,436.0
2026-09-02 07:37:33.412,28.8,90.0,171.0,490.0,446.0
2026-09-02 07:37:38.687,28.8,90.0,198.0,485.0,448.0
2026-09-02 07:37:43.973,28.8,90.0,166.0,489.0,444.0
2026-09-02 07:37:49.232,28.8,90.0,206.0,484.0,448.0
2026-09-02 07:37:54.532,28.8,90.0,189.0,473.0,436.0
2026-09-02 07:37:59.829,28.8,90.3,191.0,475.0,438.0
2026-09-02 07:38:05.087,28.8,90.3,206.0,467.0,435.0
2026-09-02 07:38:10.414,28.8,90.0,194.0,468.0,433.0
2026-09-02 07:38:15.674,28.8,90.0,162.0,471.0,429.0
2026-09-02 07:38:20.937,28.8,90.0,219.0,476.0,445.0
2026-09-02 07:38:26.175,28.8,90.0,160.0,469.0,427.0
2026-09-02 07:38:35.133,28.8,90.0,170.0,451.0,415.0
2026-09-02 07:38:40.375,0.0,0.0,166.0,474.0,412.0
2026-09-02 07:38:45.681,28.8,90.3,216.0,466.0,436.0
2026-09-02 07:38:50.957,28.8,90.0,214.0,471.0,440.0
2026-09-02 07:38:56.223,28.8,90.0,144.0,474.0,428.0
2026-09-02 07:39:01.456,28.8,90.0,209.0,476.0,443.0
2026-09-02 07:39:06.701,28.8,90.0,213.0,484.0,450.0
2026-09-02 07:39:11.954,28.8,90.0,165.0,478.0,435.0
2026-09-02 07:39:17.266,28.8,90.0,185.0,486.0,446.0
2026-09-02 07:39:22.532,28.8,90.0,217.0,490.0,455.0
2026-09-02 07:39:27.799,28.8,90.0,161.0,489.0,443.0
2026-09-02 07:39:33.177,28.8,90.0,205.0,473.0,439.0
2026-09-02 07:39:38.444,28.8,90.0,158.0,487.0,441.0
2026-09-02 07:39:43.766,28.8,90.0,208.0,481.0,446.0
2026-09-02 07:39:49.134,28.8,90.0,166.0,473.0,432.0
2026-09-02 07:39:54.383,28.8,90.0,152.0,456.0,415.0
2026-09-02 07:39:59.640,28.8,90.0,143.0,472.0,426.0
2026-09-02 07:40:04.869,28.8,90.0,165.0,490.0,445.0
2026-09-02 07:40:10.112,28.8,90.0,165.0,487.0,443.0
2026-09-02 07:40:15.476,28.8,90.0,205.0,491.0,454.0
2026-09-02 07:40:20.836,28.8,90.0,149.0,473.0,428.0
2026-09-02 07:40:26.106,28.8,90.0,193.0,481.0,443.0
2026-09-02 07:40:31.412,28.8,90.0,203.0,472.0,438.0
2026-09-02 07:40:36.707,28.8,90.0,164.0,491.0,446.0
2026-09-02 07:40:42.052,28.8,90.0,176.0,490.0,447.0
2026-09-02 07:40:47.279,28.8,90.0,190.0,486.0,447.0
2026-09-02 07:40:52.578,28.8,90.0,206.0,493.0,456.0
2026-09-02 07:40:57.814,28.8,89.8,188.0,467.0,431.0
2026-09-02 07:41:03.126,28.8,89.8,133.0,450.0,407.0
2026-09-02 07:41:08.454,28.8,89.8,207.0,489.0,453.0
2026-09-02 07:41:13.704,28.8,89.8,170.0,478.0,436.0
2026-09-02 07:41:18.996,28.8,89.8,178.0,488.0,446.0
2026-09-02 07:41:24.246,28.8,89.8,189.0,479.0,441.0
2026-09-02 07:41:29.474,28.8,89.5,164.0,490.0,445.0
2026-09-02 07:41:34.767,28.8,89.5,166.0,487.0,443.0
2026-09-02 07:41:40.092,28.8,89.5,164.0,487.0,442.0
2026-09-02 07:41:45.328,28.8,89.5,173.0,484.0,442.0
2026-09-02 07:41:50.567,28.8,89.5,215.0,486.0,452.0
2026-09-02 07:41:55.862,28.8,89.5,217.0,490.0,455.0
2026-09-02 07:42:01.288,28.8,89.5,173.0,487.0,444.0
2026-09-02 07:42:06.574,28.8,89.5,198.0,487.0,449.0
2026-09-02 07:42:11.810,28.8,89.5,208.0,492.0,455.0
2026-09-02 07:42:17.044,28.8,89.3,201.0,474.0,439.0
2026-09-02 07:42:22.278,28.8,89.3,209.0,489.0,453.0
2026-09-02 07:42:27.521,28.8,89.3,219.0,483.0,450.0
2026-09-02 07:42:32.829,28.8,89.3,174.0,486.0,444.0
2026-09-02 07:42:38.158,28.8,89.3,173.0,478.0,437.0
2026-09-02 07:42:43.399,28.8,89.3,209.0,485.0,450.0
2026-09-02 07:42:48.632,28.8,89.3,216.0,488.0,454.0
2026-09-02 07:42:53.919,28.8,89.3,209.0,475.0,442.0
2026-09-02 07:42:59.178,28.8,89.3,203.0,485.0,449.0
2026-09-02 07:43:04.419,28.8,89.3,220.0,489.0,455.0
2026-09-02 07:43:09.694,28.8,89.3,176.0,483.0,442.0
2026-09-02 07:43:14.952,28.8,89.3,192.0,490.0,450.0
2026-09-02 07:43:20.206,28.8,89.3,165.0,486.0,442.0
2026-09-02 07:43:25.445,28.8,89.3,163.0,491.0,445.0
2026-09-02 07:43:30.687,28.8,89.3,168.0,485.0,442.0
2026-09-02 07:43:35.934,28.8,89.3,207.0,489.0,453.0
2026-09-02 07:43:41.173,28.8,89.3,172.0,487.0,444.0
2026-09-02 07:43:46.442,28.8,89.3,170.0,485.0,442.0
2026-09-02 07:43:51.778,28.8,89.3,173.0,487.0,444.0
2026-09-02 07:43:57.102,28.8,89.3,192.0,472.0,436.0
2026-09-02 07:44:02.426,28.8,89.3,203.0,469.0,436.0
2026-09-02 07:44:07.673,28.8,89.3,204.0,476.0,442.0
2026-09-02 07:44:12.921,28.8,89.3,164.0,490.0,445.0
2026-09-02 07:44:18.146,28.8,89.3,181.0,486.0,445.0
2026-09-02 07:44:23.420,28.8,89.3,202.0,480.0,444.0
2026-09-02 07:44:28.681,28.8,89.3,157.0,485.0,439.0
2026-09-02 07:44:33.936,28.8,89.3,189.0,473.0,436.0
2026-09-02 07:44:39.171,28.8,89.3,167.0,472.0,431.0
2026-09-02 07:44:44.408,28.8,89.3,173.0,473.0,433.0
2026-09-02 07:44:49.649,28.8,89.0,200.0,478.0,442.0
2026-09-02 07:44:54.958,28.8,89.0,197.0,476.0,440.0
2026-09-02 07:45:00.224,28.8,89.0,211.0,479.0,445.0
2026-09-02 07:45:05.477,28.8,89.3,192.0,490.0,450.0
2026-09-02 07:45:10.718,28.8,89.0,165.0,484.0,440.0
2026-09-02 07:45:15.959,28.8,89.3,220.0,487.0,454.0
2026-09-02 07:45:21.202,28.8,89.0,158.0,487.0,441.0
2026-09-02 07:45:26.497,28.8,89.0,200.0,475.0,440.0
2026-09-02 07:45:31.819,28.8,89.0,176.0,466.0,428.0
2026-09-02 07:45:37.048,28.8,89.0,173.0,480.0,439.0
2026-09-02 07:45:42.369,28.8,89.0,178.0,489.0,447.0
2026-09-02 07:45:47.607,28.8,89.0,223.0,482.0,450.0
2026-09-02 07:45:52.839,28.8,89.0,207.0,489.0,453.0
2026-09-02 07:45:58.068,28.8,89.0,178.0,486.0,444.0
2026-09-02 07:46:03.304,28.8,89.0,171.0,486.0,443.0
2026-09-02 07:46:08.542,28.8,89.0,206.0,489.0,452.0
2026-09-02 07:46:13.838,28.8,89.0,176.0,490.0,447.0
2026-09-02 07:46:19.131,28.8,89.0,200.0,486.0,449.0
2026-09-02 07:46:24.358,28.8,89.0,207.0,474.0,441.0
2026-09-02 07:46:29.595,28.8,89.0,222.0,485.0,452.0
2026-09-02 07:46:34.851,28.8,89.0,173.0,486.0,443.0
2026-09-02 07:46:40.091,28.8,89.0,178.0,486.0,444.0
2026-09-02 07:46:45.321,28.7,89.1,205.0,480.0,445.0
2026-09-02 07:46:50.557,28.8,89.0,177.0,489.0,447.0
2026-09-02 07:46:55.787,28.8,89.0,200.0,487.0,450.0
2026-09-02 07:47:01.115,28.8,89.0,201.0,488.0,451.0
2026-09-02 07:47:06.363,28.8,89.0,212.0,475.0,442.0
2026-09-02 07:47:11.659,28.8,89.0,175.0,488.0,445.0
2026-09-02 07:47:16.888,28.8,89.0,175.0,485.0,443.0
2026-09-02 07:47:22.137,28.8,89.0,201.0,473.0,439.0
2026-09-02 07:47:27.363,28.8,88.8,193.0,484.0,446.0
2026-09-02 07:47:32.654,28.8,89.0,180.0,478.0,438.0
2026-09-02 07:47:37.977,28.8,88.8,173.0,486.0,443.0
2026-09-02 07:47:43.219,28.8,88.8,221.0,469.0,439.0
2026-09-02 07:47:48.454,28.8,88.8,171.0,485.0,442.0
2026-09-02 07:47:53.758,28.8,88.8,208.0,474.0,441.0
2026-09-02 07:47:59.000,28.8,88.8,201.0,487.0,450.0
2026-09-02 07:48:04.244,28.8,88.8,220.0,487.0,454.0
2026-09-02 07:48:09.518,28.8,88.8,179.0,487.0,445.0
2026-09-02 07:48:14.841,28.8,88.8,154.0,487.0,440.0
2026-09-02 07:48:20.167,28.8,88.8,219.0,485.0,452.0
2026-09-02 07:48:25.494,28.8,88.8,179.0,482.0,441.0
2026-09-02 07:48:30.822,28.8,88.8,232.0,487.0,456.0
2026-09-02 07:48:36.074,28.8,88.8,227.0,481.0,450.0
2026-09-02 07:48:41.364,28.8,88.8,207.0,478.0,444.0
2026-09-02 07:48:46.604,28.8,88.8,204.0,487.0,450.0
2026-09-02 07:48:51.910,28.8,88.8,213.0,487.0,452.0
2026-09-02 07:48:57.138,28.8,88.8,190.0,480.0,442.0
2026-09-02 07:49:02.457,28.8,88.8,229.0,485.0,454.0
2026-09-02 07:49:07.786,28.8,88.8,229.0,484.0,453.0
2026-09-02 07:49:13.020,28.8,88.8,212.0,484.0,450.0
2026-09-02 07:49:18.258,28.8,88.8,209.0,488.0,452.0
2026-09-02 07:49:23.497,28.8,88.8,211.0,488.0,453.0
2026-09-02 07:49:28.736,28.8,88.8,218.0,490.0,456.0
